county	year	spend_source	spend_target	spend_time	Limit5_5	rev_change	sales	sales_target	sales_time	mill	mill_target	mill_time	debt	debt_target	debt_time	other_rev	other_rate	other_target	other_time	result	notes
Adams	1993				0	0	0.005	public safety	open											0.6	
	1997	all	all	open	1	0				1.7	library	open								0.39	
	1997				0	1	0.002	environment	15											0.27	
	1997				0	1							42710000	environment	open					0.29	
	1997				0	1	0.005	public safety	4											0.64	
	1999				0	1	0.002	environment	open											0.6	
	2000	all	library	open	1	0														0.62	
	2001	unknown	unknown	open	1	1	0.005	roads	7						7					0.7	spending exemption not listed
	2002	all	all	open	1	1														0.5	revenue change not listed
	2002	all	all	open	1	1				24.38	library	25			25					0.48	
	2004				0	1	0.005	environment	22						22					0.54	spending limit not confirmed
	2006	all	all	open	1	1	0.005	roads	20						20					0.63	
Alamosa	1997	all	all	open	1	0														0.5	
	1999				0	1	exempt	farm equipment	open	-6	all	open								0.43	unclear why tax decrease needs a vote (sales distributed?)
	2003				0	1										lodging	0.04	tourism	open	0.57	
	2003	all	tourism	open	1	0														0.55	
	2007	all	all	open	1	1	0.01	public safety	13											0.379	
Arapahoe	1993	cdhs	all	open	1	0														0.49	
	1993				0	1				0.9	public safety	open								0.54	
	1993				0	1				1.8	roads	open								0.2	
	1995	Non-tax	all	open	1	0														0.73	
	1995				0	1	0.002	public safety												0.48	
	1997				0	1							14000000	public safety	open					0.65	
	2001				0	1				1	unknown	open								0.63	
	2003	all	all	open	1	1	0.25	environment	10											0.55	
	2011				0	1	0.25	environment	12											61.7	
Archuleta	1993																				
